"","City","Region","Country","Year","avgtemp","city_ascii","lat","lng","iso2","iso3"
"273","Albany","North America","US",2019,56.7108693705793,"Albany",-35.0228,117.8814,"AU","AUS"
"274","Albany","North America","US",2019,56.7108693705793,"Albany",42.6664,-73.7987,"US","USA"
"275","Albany","North America","US",2019,56.7108693705793,"Albany",31.5776,-84.1762,"US","USA"
"276","Albany","North America","US",2019,56.7108693705793,"Albany",44.6274,-123.0966,"US","USA"
"277","Albany","North America","US",2019,56.7108693705793,"Albany",37.8898,-122.3018,"US","USA"
"278","Albany","North America","US",2006,57.3061483319548,"Albany",-35.0228,117.8814,"AU","AUS"
"279","Albany","North America","US",2006,57.3061483319548,"Albany",42.6664,-73.7987,"US","USA"
"280","Albany","North America","US",2006,57.3061483319548,"Albany",31.5776,-84.1762,"US","USA"
"281","Albany","North America","US",2006,57.3061483319548,"Albany",44.6274,-123.0966,"US","USA"
"282","Albany","North America","US",2006,57.3061483319548,"Albany",37.8898,-122.3018,"US","USA"
"283","Albany","North America","US",2007,56.4695612970349,"Albany",-35.0228,117.8814,"AU","AUS"
"284","Albany","North America","US",2007,56.4695612970349,"Albany",42.6664,-73.7987,"US","USA"
"285","Albany","North America","US",2007,56.4695612970349,"Albany",31.5776,-84.1762,"US","USA"
"286","Albany","North America","US",2007,56.4695612970349,"Albany",44.6274,-123.0966,"US","USA"
"287","Albany","North America","US",2007,56.4695612970349,"Albany",37.8898,-122.3018,"US","USA"
"288","Albuquerque","North America","US",1997,55.2365,"Albuquerque",35.1053,-106.6464,"US","USA"
"289","Albuquerque","North America","US",2018,57.0391655474975,"Albuquerque",35.1053,-106.6464,"US","USA"
"290","Albuquerque","North America","US",1995,55.9908441780822,"Albuquerque",35.1053,-106.6464,"US","USA"
"291","Albuquerque","North America","US",1996,51.8528808060109,"Albuquerque",35.1053,-106.6464,"US","USA"
"292","Albuquerque","North America","US",2012,58.6443474558229,"Albuquerque",35.1053,-106.6464,"US","USA"
"293","Albuquerque","North America","US",2009,55.3001716663777,"Albuquerque",35.1053,-106.6464,"US","USA"
"294","Albuquerque","North America","US",2016,58.2797349905354,"Albuquerque",35.1053,-106.6464,"US","USA"
"295","Albuquerque","North America","US",2019,56.7108693705793,"Albuquerque",35.1053,-106.6464,"US","USA"
"296","Albuquerque","North America","US",2008,54.7536573978004,"Albuquerque",35.1053,-106.6464,"US","USA"
"297","Albuquerque","North America","US",2001,56.705301369863,"Albuquerque",35.1053,-106.6464,"US","USA"
"298","Albuquerque","North America","US",2013,55.9571507572649,"Albuquerque",35.1053,-106.6464,"US","USA"
"299","Albuquerque","North America","US",2007,56.4695612970349,"Albuquerque",35.1053,-106.6464,"US","USA"
"300","Albuquerque","North America","US",2017,57.9377741964366,"Albuquerque",35.1053,-106.6464,"US","USA"
"301","Albuquerque","North America","US",2003,55.6604726027397,"Albuquerque",35.1053,-106.6464,"US","USA"
"302","Albuquerque","North America","US",2020,47.378254719282,"Albuquerque",35.1053,-106.6464,"US","USA"
"303","Albuquerque","North America","US",2014,55.6814719312382,"Albuquerque",35.1053,-106.6464,"US","USA"
"304","Albuquerque","North America","US",2006,57.3061483319548,"Albuquerque",35.1053,-106.6464,"US","USA"
"305","Albuquerque","North America","US",2000,55.9393767076503,"Albuquerque",35.1053,-106.6464,"US","USA"
"306","Albuquerque","North America","US",2011,57.056557552037,"Albuquerque",35.1053,-106.6464,"US","USA"
"307","Albuquerque","North America","US",1998,55.9619640410959,"Albuquerque",35.1053,-106.6464,"US","USA"
"308","Albuquerque","North America","US",1999,56.5237157534247,"Albuquerque",35.1053,-106.6464,"US","USA"
"309","Albuquerque","North America","US",2015,57.5000125344698,"Albuquerque",35.1053,-106.6464,"US","USA"
"310","Albuquerque","North America","US",2002,54.5718732876712,"Albuquerque",35.1053,-106.6464,"US","USA"
"311","Albuquerque","North America","US",2010,56.7550980905048,"Albuquerque",35.1053,-106.6464,"US","USA"
"312","Albuquerque","North America","US",2005,56.5509209959507,"Albuquerque",35.1053,-106.6464,"US","USA"
"313","Albuquerque","North America","US",2004,56.1479916554094,"Albuquerque",35.1053,-106.6464,"US","USA"
"314","Algiers","Africa","Algeria",2019,62.2969863013699,"Algiers",36.7764,3.0586,"DZ","DZA"
"315","Algiers","Africa","Algeria",2004,64.0874316939891,"Algiers",36.7764,3.0586,"DZ","DZA"
"316","Algiers","Africa","Algeria",2020,58.034328358209,"Algiers",36.7764,3.0586,"DZ","DZA"
"317","Algiers","Africa","Algeria",2007,63.1668493150685,"Algiers",36.7764,3.0586,"DZ","DZA"
"318","Algiers","Africa","Algeria",2005,62.9134246575342,"Algiers",36.7764,3.0586,"DZ","DZA"
"319","Algiers","Africa","Algeria",2016,63.5161202185792,"Algiers",36.7764,3.0586,"DZ","DZA"
"320","Algiers","Africa","Algeria",2015,64.0478142076503,"Algiers",36.7764,3.0586,"DZ","DZA"
"321","Algiers","Africa","Algeria",2018,62.1808219178082,"Algiers",36.7764,3.0586,"DZ","DZA"
"322","Algiers","Africa","Algeria",2013,63.7046575342466,"Algiers",36.7764,3.0586,"DZ","DZA"
"323","Algiers","Africa","Algeria",2001,64.6698630136986,"Algiers",36.7764,3.0586,"DZ","DZA"
"324","Algiers","Africa","Algeria",2006,64.9304109589041,"Algiers",36.7764,3.0586,"DZ","DZA"
"325","Algiers","Africa","Algeria",2008,63.5322404371585,"Algiers",36.7764,3.0586,"DZ","DZA"
"326","Algiers","Africa","Algeria",2014,65.1958904109589,"Algiers",36.7764,3.0586,"DZ","DZA"
"327","Algiers","Africa","Algeria",2017,64.9958904109589,"Algiers",36.7764,3.0586,"DZ","DZA"
"328","Algiers","Africa","Algeria",2009,64.2597260273973,"Algiers",36.7764,3.0586,"DZ","DZA"
"329","Algiers","Africa","Algeria",1997,64.926301369863,"Algiers",36.7764,3.0586,"DZ","DZA"
"330","Algiers","Africa","Algeria",1998,61.8375342465753,"Algiers",36.7764,3.0586,"DZ","DZA"
"331","Algiers","Africa","Algeria",1999,64.4745205479452,"Algiers",36.7764,3.0586,"DZ","DZA"
"332","Algiers","Africa","Algeria",1996,62.6420765027322,"Algiers",36.7764,3.0586,"DZ","DZA"
"333","Algiers","Africa","Algeria",1995,63.5150684931507,"Algiers",36.7764,3.0586,"DZ","DZA"
"334","Algiers","Africa","Algeria",2012,64.2904371584699,"Algiers",36.7764,3.0586,"DZ","DZA"
"335","Algiers","Africa","Algeria",2002,62.3476712328767,"Algiers",36.7764,3.0586,"DZ","DZA"
"336","Algiers","Africa","Algeria",2010,64.2682191780822,"Algiers",36.7764,3.0586,"DZ","DZA"
"337","Algiers","Africa","Algeria",2011,64.9608219178082,"Algiers",36.7764,3.0586,"DZ","DZA"
"338","Algiers","Africa","Algeria",2003,65.0427397260274,"Algiers",36.7764,3.0586,"DZ","DZA"
"339","Algiers","Africa","Algeria",2000,64.1827868852459,"Algiers",36.7764,3.0586,"DZ","DZA"
"340","Allentown","North America","US",2006,57.3061483319548,"Allentown",40.5961,-75.4756,"US","USA"
"341","Allentown","North America","US",2008,54.7536573978004,"Allentown",40.5961,-75.4756,"US","USA"
"342","Allentown","North America","US",2009,55.3001716663777,"Allentown",40.5961,-75.4756,"US","USA"
"343","Allentown","North America","US",2005,56.5509209959507,"Allentown",40.5961,-75.4756,"US","USA"
"344","Allentown","North America","US",2015,57.5000125344698,"Allentown",40.5961,-75.4756,"US","USA"
"345","Allentown","North America","US",2007,56.4695612970349,"Allentown",40.5961,-75.4756,"US","USA"
"346","Allentown","North America","US",1995,55.9908441780822,"Allentown",40.5961,-75.4756,"US","USA"
"347","Allentown","North America","US",1996,51.8528808060109,"Allentown",40.5961,-75.4756,"US","USA"
"348","Allentown","North America","US",2014,55.6814719312382,"Allentown",40.5961,-75.4756,"US","USA"
"349","Allentown","North America","US",2004,56.1479916554094,"Allentown",40.5961,-75.4756,"US","USA"
"350","Allentown","North America","US",2016,58.2797349905354,"Allentown",40.5961,-75.4756,"US","USA"
"351","Allentown","North America","US",2013,55.9571507572649,"Allentown",40.5961,-75.4756,"US","USA"
"352","Allentown","North America","US",2018,57.0391655474975,"Allentown",40.5961,-75.4756,"US","USA"
"353","Allentown","North America","US",1997,55.2365,"Allentown",40.5961,-75.4756,"US","USA"
"354","Allentown","North America","US",1998,55.9619640410959,"Allentown",40.5961,-75.4756,"US","USA"
"355","Allentown","North America","US",2017,57.9377741964366,"Allentown",40.5961,-75.4756,"US","USA"
"356","Allentown","North America","US",2000,55.9393767076503,"Allentown",40.5961,-75.4756,"US","USA"
"357","Allentown","North America","US",2001,56.705301369863,"Allentown",40.5961,-75.4756,"US","USA"
"358","Allentown","North America","US",2002,54.5718732876712,"Allentown",40.5961,-75.4756,"US","USA"
"359","Allentown","North America","US",1999,56.5237157534247,"Allentown",40.5961,-75.4756,"US","USA"
"360","Allentown","North America","US",2019,56.7108693705793,"Allentown",40.5961,-75.4756,"US","USA"
"361","Allentown","North America","US",2003,55.6604726027397,"Allentown",40.5961,-75.4756,"US","USA"
"362","Allentown","North America","US",2010,56.7550980905048,"Allentown",40.5961,-75.4756,"US","USA"
"363","Allentown","North America","US",2011,57.056557552037,"Allentown",40.5961,-75.4756,"US","USA"
"364","Allentown","North America","US",2012,58.6443474558229,"Allentown",40.5961,-75.4756,"US","USA"
"365","Allentown","North America","US",2020,47.378254719282,"Allentown",40.5961,-75.4756,"US","USA"
"366","Almaty","Asia","Kazakhstan",2010,49.1246575342466,"Almaty",43.25,76.9,"KZ","KAZ"
"367","Almaty","Asia","Kazakhstan",2015,52.4901639344262,"Almaty",43.25,76.9,"KZ","KAZ"
"368","Almaty","Asia","Kazakhstan",2011,48.4797260273973,"Almaty",43.25,76.9,"KZ","KAZ"
"369","Almaty","Asia","Kazakhstan",2007,48.8983561643836,"Almaty",43.25,76.9,"KZ","KAZ"
"370","Almaty","Asia","Kazakhstan",2017,52.1323287671233,"Almaty",43.25,76.9,"KZ","KAZ"
"371","Almaty","Asia","Kazakhstan",2009,48.6654794520548,"Almaty",43.25,76.9,"KZ","KAZ"
"372","Almaty","Asia","Kazakhstan",2020,42.7518796992481,"Almaty",43.25,76.9,"KZ","KAZ"
"373","Almaty","Asia","Kazakhstan",2005,49.2879452054795,"Almaty",43.25,76.9,"KZ","KAZ"
"374","Almaty","Asia","Kazakhstan",2004,50.1188524590164,"Almaty",43.25,76.9,"KZ","KAZ"
"375","Almaty","Asia","Kazakhstan",2008,49.2117486338798,"Almaty",43.25,76.9,"KZ","KAZ"
"376","Almaty","Asia","Kazakhstan",2006,50.307397260274,"Almaty",43.25,76.9,"KZ","KAZ"
"377","Almaty","Asia","Kazakhstan",2019,50.62,"Almaty",43.25,76.9,"KZ","KAZ"
"378","Almaty","Asia","Kazakhstan",1997,50.0794520547945,"Almaty",43.25,76.9,"KZ","KAZ"
"379","Almaty","Asia","Kazakhstan",2014,49.1142465753425,"Almaty",43.25,76.9,"KZ","KAZ"
"380","Almaty","Asia","Kazakhstan",1999,49.4369863013699,"Almaty",43.25,76.9,"KZ","KAZ"
"381","Almaty","Asia","Kazakhstan",2018,48.4660273972603,"Almaty",43.25,76.9,"KZ","KAZ"
"382","Almaty","Asia","Kazakhstan",2000,50.0172131147541,"Almaty",43.25,76.9,"KZ","KAZ"
"383","Almaty","Asia","Kazakhstan",1996,46.7256830601093,"Almaty",43.25,76.9,"KZ","KAZ"
"384","Almaty","Asia","Kazakhstan",2013,51.3180821917808,"Almaty",43.25,76.9,"KZ","KAZ"
"385","Almaty","Asia","Kazakhstan",1998,47.2093150684931,"Almaty",43.25,76.9,"KZ","KAZ"
"386","Almaty","Asia","Kazakhstan",2002,48.5786301369863,"Almaty",43.25,76.9,"KZ","KAZ"
"387","Almaty","Asia","Kazakhstan",2016,50.5939890710383,"Almaty",43.25,76.9,"KZ","KAZ"
"388","Almaty","Asia","Kazakhstan",1995,48.6109589041096,"Almaty",43.25,76.9,"KZ","KAZ"
"389","Almaty","Asia","Kazakhstan",2001,49.9616438356164,"Almaty",43.25,76.9,"KZ","KAZ"
"390","Almaty","Asia","Kazakhstan",2012,47.8699453551913,"Almaty",43.25,76.9,"KZ","KAZ"
"391","Almaty","Asia","Kazakhstan",2003,48.0654794520548,"Almaty",43.25,76.9,"KZ","KAZ"
"392","Amarillo","North America","US",2006,57.3061483319548,"Amarillo",35.1988,-101.8311,"US","USA"
"393","Amarillo","North America","US",2007,56.4695612970349,"Amarillo",35.1988,-101.8311,"US","USA"
"394","Amarillo","North America","US",1996,51.8528808060109,"Amarillo",35.1988,-101.8311,"US","USA"
"395","Amarillo","North America","US",1997,55.2365,"Amarillo",35.1988,-101.8311,"US","USA"
"396","Amarillo","North America","US",2005,56.5509209959507,"Amarillo",35.1988,-101.8311,"US","USA"
"397","Amarillo","North America","US",2003,55.6604726027397,"Amarillo",35.1988,-101.8311,"US","USA"
"398","Amarillo","North America","US",2018,57.0391655474975,"Amarillo",35.1988,-101.8311,"US","USA"
"399","Amarillo","North America","US",2008,54.7536573978004,"Amarillo",35.1988,-101.8311,"US","USA"
"400","Amarillo","North America","US",1995,55.9908441780822,"Amarillo",35.1988,-101.8311,"US","USA"
"401","Amarillo","North America","US",2009,55.3001716663777,"Amarillo",35.1988,-101.8311,"US","USA"
"402","Amarillo","North America","US",2010,56.7550980905048,"Amarillo",35.1988,-101.8311,"US","USA"
"403","Amarillo","North America","US",2019,56.7108693705793,"Amarillo",35.1988,-101.8311,"US","USA"
"404","Amarillo","North America","US",2020,47.378254719282,"Amarillo",35.1988,-101.8311,"US","USA"
"405","Amarillo","North America","US",1999,56.5237157534247,"Amarillo",35.1988,-101.8311,"US","USA"
"406","Amarillo","North America","US",2000,55.9393767076503,"Amarillo",35.1988,-101.8311,"US","USA"
"407","Amarillo","North America","US",2011,57.056557552037,"Amarillo",35.1988,-101.8311,"US","USA"
"408","Amarillo","North America","US",1998,55.9619640410959,"Amarillo",35.1988,-101.8311,"US","USA"
"409","Amarillo","North America","US",2004,56.1479916554094,"Amarillo",35.1988,-101.8311,"US","USA"
"410","Amarillo","North America","US",2017,57.9377741964366,"Amarillo",35.1988,-101.8311,"US","USA"
"411","Amarillo","North America","US",2013,55.9571507572649,"Amarillo",35.1988,-101.8311,"US","USA"
"412","Amarillo","North America","US",2014,55.6814719312382,"Amarillo",35.1988,-101.8311,"US","USA"
"413","Amarillo","North America","US",2001,56.705301369863,"Amarillo",35.1988,-101.8311,"US","USA"
"414","Amarillo","North America","US",2012,58.6443474558229,"Amarillo",35.1988,-101.8311,"US","USA"
"415","Amarillo","North America","US",2016,58.2797349905354,"Amarillo",35.1988,-101.8311,"US","USA"
"416","Amarillo","North America","US",2002,54.5718732876712,"Amarillo",35.1988,-101.8311,"US","USA"
"417","Amarillo","North America","US",2015,57.5000125344698,"Amarillo",35.1988,-101.8311,"US","USA"
"418","Amman","Middle East","Jordan",1997,62.6128767123288,"Amman",31.95,35.9333,"JO","JOR"
"419","Amman","Middle East","Jordan",1998,63.6608219178082,"Amman",31.95,35.9333,"JO","JOR"
"420","Amman","Middle East","Jordan",1995,63.2898630136986,"Amman",31.95,35.9333,"JO","JOR"
"421","Amman","Middle East","Jordan",2013,63.9271232876712,"Amman",31.95,35.9333,"JO","JOR"
"422","Amman","Middle East","Jordan",1996,64.3901639344262,"Amman",31.95,35.9333,"JO","JOR"
"423","Amman","Middle East","Jordan",2017,65.7386301369863,"Amman",31.95,35.9333,"JO","JOR"
"424","Amman","Middle East","Jordan",1999,64.4901369863014,"Amman",31.95,35.9333,"JO","JOR"
"425","Amman","Middle East","Jordan",2016,64.1833333333333,"Amman",31.95,35.9333,"JO","JOR"
"426","Amman","Middle East","Jordan",2020,54.1194029850746,"Amman",31.95,35.9333,"JO","JOR"
"427","Amman","Middle East","Jordan",2011,63.7961643835616,"Amman",31.95,35.9333,"JO","JOR"
"428","Amman","Middle East","Jordan",2001,65.1498630136986,"Amman",31.95,35.9333,"JO","JOR"
"429","Amman","Middle East","Jordan",2012,65.6352459016394,"Amman",31.95,35.9333,"JO","JOR"
"430","Amman","Middle East","Jordan",2003,63.4613698630137,"Amman",31.95,35.9333,"JO","JOR"
"431","Amman","Middle East","Jordan",2015,64.3494535519126,"Amman",31.95,35.9333,"JO","JOR"
"432","Amman","Middle East","Jordan",2010,68.1780821917808,"Amman",31.95,35.9333,"JO","JOR"
"433","Amman","Middle East","Jordan",2008,64.7628415300546,"Amman",31.95,35.9333,"JO","JOR"
"434","Amman","Middle East","Jordan",2004,64.2595628415301,"Amman",31.95,35.9333,"JO","JOR"
"435","Amman","Middle East","Jordan",2014,65.0035616438356,"Amman",31.95,35.9333,"JO","JOR"
"436","Amman","Middle East","Jordan",2009,64.5939726027397,"Amman",31.95,35.9333,"JO","JOR"
"437","Amman","Middle East","Jordan",2018,64.8131506849315,"Amman",31.95,35.9333,"JO","JOR"
"438","Amman","Middle East","Jordan",2000,63.8625683060109,"Amman",31.95,35.9333,"JO","JOR"
"439","Amman","Middle East","Jordan",2002,62.1627397260274,"Amman",31.95,35.9333,"JO","JOR"
"440","Amman","Middle East","Jordan",2005,64.3912328767123,"Amman",31.95,35.9333,"JO","JOR"
"441","Amman","Middle East","Jordan",2007,64.1923287671233,"Amman",31.95,35.9333,"JO","JOR"
"442","Amman","Middle East","Jordan",2006,64.2717808219178,"Amman",31.95,35.9333,"JO","JOR"
"443","Amman","Middle East","Jordan",2019,62.5054794520548,"Amman",31.95,35.9333,"JO","JOR"
"444","Amsterdam","Europe","The Netherlands",2017,52.1104109589041,"Amsterdam",42.942,-74.1907,"US","USA"
"445","Amsterdam","Europe","The Netherlands",2017,52.1104109589041,"Amsterdam",52.35,4.9166,"NL","NLD"
"446","Amsterdam","Europe","The Netherlands",2019,49.9819178082192,"Amsterdam",42.942,-74.1907,"US","USA"
"447","Amsterdam","Europe","The Netherlands",2019,49.9819178082192,"Amsterdam",52.35,4.9166,"NL","NLD"
"448","Amsterdam","Europe","The Netherlands",1999,51.6438356164384,"Amsterdam",42.942,-74.1907,"US","USA"
"449","Amsterdam","Europe","The Netherlands",1999,51.6438356164384,"Amsterdam",52.35,4.9166,"NL","NLD"
"450","Amsterdam","Europe","The Netherlands",2013,49.9323287671233,"Amsterdam",42.942,-74.1907,"US","USA"
"451","Amsterdam","Europe","The Netherlands",2013,49.9323287671233,"Amsterdam",52.35,4.9166,"NL","NLD"
"452","Amsterdam","Europe","The Netherlands",2015,51.0426229508197,"Amsterdam",42.942,-74.1907,"US","USA"
"453","Amsterdam","Europe","The Netherlands",2015,51.0426229508197,"Amsterdam",52.35,4.9166,"NL","NLD"
"454","Amsterdam","Europe","The Netherlands",2020,46.8283582089552,"Amsterdam",42.942,-74.1907,"US","USA"
"455","Amsterdam","Europe","The Netherlands",2020,46.8283582089552,"Amsterdam",52.35,4.9166,"NL","NLD"
"456","Amsterdam","Europe","The Netherlands",2016,50.1598360655738,"Amsterdam",42.942,-74.1907,"US","USA"
"457","Amsterdam","Europe","The Netherlands",2016,50.1598360655738,"Amsterdam",52.35,4.9166,"NL","NLD"
"458","Amsterdam","Europe","The Netherlands",2001,51.1534246575342,"Amsterdam",42.942,-74.1907,"US","USA"
"459","Amsterdam","Europe","The Netherlands",2001,51.1534246575342,"Amsterdam",52.35,4.9166,"NL","NLD"
"460","Amsterdam","Europe","The Netherlands",2000,51.8385245901639,"Amsterdam",42.942,-74.1907,"US","USA"
"461","Amsterdam","Europe","The Netherlands",2000,51.8385245901639,"Amsterdam",52.35,4.9166,"NL","NLD"
